file_id,labels,labels_str,tweet_text,filter_openai
1114164173058052096,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",This nigga with my name feeling like me and might be my lightskin counterpart. I am alarmed. (this shit hit tho) ,0
1113209100245131275,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Nigga Chief Keef just posted a pic of him and Nip... ,0
1115102341479276544,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Nigga them tiddies.... ,0
1041828204330319872,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@velvetgh0st Same 😭😭😂😂 cannot wait for this.....got my signed dick van dyke pic in my bedroom ha ,0
1107294164667035655,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",If you don’t want a fat or fem nigga what’s the issue? ,0
1114981008712052736,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I treat the nigga with respect and he still wanna beef ,0
1058210322748600321,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I haven't even finished the trailer and im already #deltarune trash ,0
1108746787362390017,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@dntcallmerhonda A nigga that raps off beat ,0
1108592191029633025,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","already owns the show, look at my little dyke ilyap i love you aline penhallow ",0
1105193096835264512,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",And they say the most disturbing shit. One nigga said “I would’ve nutted in you too” ,0
1116425928261996545,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",My nigga ,0
1105515797131063298,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Jayce Johnson and Parker Van Dyke were each named to the Pac-12 All-Academic Team ,0
1117644754722992128,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“UNTIL WE MEET AGAIN THE MARATHON CONTINUES💪🏾💙” MARATHON OG ONE TIME FOR MY NIGGA NIP 💙🙏🏾 ,0
1114839376062631936,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",#mafsau RIP CUNT ,0
1114225240182157312,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Happy birthday to my cuddy tho🤟🏾😈 my nigga not finna know how to act today😂. ,0
1054426777014202368,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@finneganLAT Barrister Aventwatti is somewhat of a cunt..  And by ""somewhat""  I mean ""super-mega-thunder"".. 😏 ",0
1105119684616220673,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@NoahTheRastaa @AiredMyStripes Nigga who? ,0
1108389895301726210,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Corrrrr what a fit cunt ,0
1115985987396558849,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Nigga woke up to a placement LETS GOOOO NIGGA ,0
1114199474254110721,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Aintree 5.15pm racecard: Runners and riders for the final race at Aintree today ,0
1058942588152172544,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@storybook123 @LuluLuvely NIGGA SHUT YO MOUTH DEFAULT SKIN LOOKIN ASS ,0
1043334202081648641,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",#NOWPLAYING B.o.B - NAGA - Good Nigger Sticker Circle Radio ,0
1061107855258988544,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@GamingAndPandas yee haw howdy moon cricket ,0
1115090944515301376,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Big nigga ,0
1114423636704862210,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",+1 today.. Grateful to God almighty..  happy birthday also  to ma nigga  @D_urbanpluslady . God bless us both ,0
1108945971105263616,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","I hope you got yours, cause nigga I got mine I'm goin for the green bitch, Its popeye time 💚 ",0
1114622239444537344,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",You cant hate this nigga no more ,0
1050067821617655810,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Wigger by Andrew Santino is #NowPlaying on ,0
1109859161532256260,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",So their auditing this nigga's phone. #DateMyFamily #MzansiDMF #DMFMzansi ,0
1035077934149787648,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",(Mike Pence's Gay Wedding: Progressive Redneck Promises To Bake A Cake  ||  Flake News) - ,0
1105269006435409921,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@ScHoolboyQ Nigga ,0
1109273039714148359,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",This nigga always pull up on the wrong side 😂😂😂😂 ,0
1064191606641881089,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Hi - Follow me &amp; Retweet to win a Stone Roses pooh-wiggling Shunting Bint Silhouette (Hull Only) ,0
1107481661204320259,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Only nigga in the city with the banana 🍌 🤣😍 ,0
1108912937798942720,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Bet can’t nobody show me a nigga that hit this since my babypop been up state ☺️ ,0
1062109582955290624,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Inabit you twat #blockduncancastles ,0
1107794964136763392,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@FabDLT_ I’m just saying. Why get toys when you can get a new nigga ,0
1105111555589443585,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Me and my Lil' Niece (Zakiya) I don't know the nigga in the middle. He just seemed like he belonged there. 😁 ,0
1114908882697117696,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",i just started GoT and i just wanna say....can someone kill this little cunt ,0
1062062915774234625,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@aeno_VXI He knows what he did was wrong as well, yet he kept it up. Fuck this cunt ",0
1042274640255627264,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","me, a rube: ",0
1116345804019707904,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",😂😂 yo this nigga @BlackCardBUZZYY a whole fool .. had son shook 😂😂 ,0
1044627719416426497,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Wrong side you twat ,0
1108775591233249280,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",387 Hood Nigga ,0
1116326629549191169,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@StonerGemini @KushmanMarley Nigga just increased the thc in his system...weed and mango 🥭 ,0
1114428010499903488,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Man last night this random nigga came up to me and said he's happy I'm out of the hospital.  I was like ,0
1037077548600094722,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",#NikeBoycott whole load of redneck burning their nike shoe ...Basically you can now smell a #bigots and #racists ,0
1113940135186391040,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",this nigga 21 savage was friends with the dude that killed nipsey smh ,0
1108866480446279685,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@kybis12 @DMOWENS22 Now that she’s released we need a nigga like Dexter on the job ,0
1113155200582340610,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",What nigga you know get bored n punch snakes 😂😂 ,0
1108252561411198981,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",A nigga asked me what the back look like in this pic and I said “the front” ,0
1058461301507350528,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Who's the muzzie bird? @DrewPritchard #SalvageHunters ,0
1109266655983689729,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@mergan143 Girl that was me 4 days ago , it's sad nigga hours ",0
1113187158632873985,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",My Grandson Mason on the Move.. #jeep #jeeplife #4x4 #offroad #btpoos #tampa #florida #redneck ,0
1053728366119931904,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Happy birthday to this legend right here, Uncle Snoop 👏👏 I love this nigga so much 💯 ",0
1062266554493136896,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",They do love playing the victim card after that ,0
1061055210779566081,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Yeah, what? And quit saying cunt so much. So often. I mean so often. Much. Bye. ",0
1113405235672829953,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","This nigga did everything right as artist. Ima miss you Fasure , my true idol. #RIPNipsey ",0
1114347366696521729,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Nigga said this gone be my dawg going down to old town road lmaooooo ,0
1108735932683960320,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@simplyNYRA nigga.... ,0
1107777255806255104,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",my nigga carrington looking like mosby from suite life or zack &amp; cody ,0
1060872253368422400,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Full Movie: ,0
1115021280552673281,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",My nigga ,0
1114131974870982656,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Me when my gaydar goes off whilst watching tv: HA! What a fucking dyke  Hetero: haha right!!  Me: ,0
1058866268655116289,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Imagine running round with a stacked class on bo4.... 6 perks and attachments on a vapr. Grow up cunt ,0
1105484065355022338,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I LIKE MONEY MORE THAN DICK NIGGA DAS A FACT !!!!!!!   MY FUCKIN ANTHEM ! Let’s goooooo !!!!  #QUEENRADIO ,0
1109904512721014785,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“But thats okay we gon keep secrets nigga cause- ,0
1036090721210691584,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",1265-85 Gold Dinar Islamic Coin Salgharid Atabegs of Fars Queen Abish Bint Sa'ad ,0
1114013518599159814,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@Sir_Waveyy Girl who had to point for bruh got me rolling😂😂😂😂 she prolly like “nigga you taking too long, look👉🏿” ",0
1108810584051597313,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Ah Nigga Drip Too Much Just Say Damn 😳🤯 ,0
1064366276666114048,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@realDonaldTrump Goodnight Mr President! 😘 #BuildTheWall #BuildThatWall ,0
1115385690949390344,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",This guy is a cunt. #24hrsinpolicecustody #policecustard ,0
1042401633173495808,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",kids on my bus are just saying nigger (sorry if that offends anyone) ,0
1115495772064083969,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“Young nigga just a young niggga” ,0
1108157921819586560,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Kamikray Utlwa wena🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 those cells are the ones that make a nigga be incapable of round two🤞🏾🤣🤣 ,0
1106899438520422405,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Me tweeting out ""nigga said"" whole time im the nigga that said it ",0
1055993931131961349,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@rsmithtown @rep_stevewomack @JacobStumbaugh Never pegged you for a conspiracy theorist ,0
1110430694046498816,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Damn this nigga playing Die For You. ,0
1116052263259267072,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",My nigga you can do it too ,0
1115285385037471744,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“sUcH a NiGgEr ThInG to do” ,0
1041809814232489985,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Check out #Hillbilly #3 #Albatross #Comic #EricPowell #CGC 9.6  ,0
1105706463517917184,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@creoleasf I loved Honey but she was an Asian bitch who said nigga sis would’ve been dragged through the dirt ,0
1108453810043846657,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I been that nigga shorty ,0
1117443551825137666,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Naa my bro jay was speaking finacts blackest Spanish nigga Ikno 😂 ,0
1107782784540688384,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Nigga🔥🔥🔥🔥🔥🔥🔥 ,0
1116682698028933122,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",You a bad bitch. Ima real nigga. ,0
1114753582283276288,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",First Spanish now my nigga speakin FRENCH?! ,0
1109528993747951619,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",It’s a real nigga birthday @54TRILLIONAIRE ,0
1035547128934944768,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",😭😭 ayo i know yt ppl be mad af when black ppl succeed at ANYTHING be like....NIGGER! ,0
1107383297217306626,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@BasedDad27 Nigga you be rocking these. Stfu ,0
1057410128796778497,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@stonecuttersgc is turning it on today for our Annual Rube Walkerden trophy event ,0
1106587541535363072,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Fuck nigga in his feelings!🖕🏾 ,0
1107371566734598144,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@zekNcashe He looks like this nigga😭 ,0
1114098620377239552,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“All a nigga really need is a lil’bit...” ,0
1115302137397956608,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@tomselliott @JussieSmollett playing the race card to avoid accountability? ,0
1109778873460445184,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Nigga tallked all that shit too Curtis and got straight dominated 30-25 ,0
1113888696019955712,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@brittanyrennerr Shit look so good it made a Nigga cry ,0
1042110240748171264,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@BBCSport What a twat ,0
1053960864817135616,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",What. The. Fuck. Another one who’s not being a twat. Xbox is changing ,0
1105445663477850112,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@SarahPalinUSA He’s NOT!  He is Robocop!  #BuildTheWall #MAGA ,0
1107500437014495232,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",My nigga yoongi said lemme hit that bitch for a sec ,0
1116076863275839488,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",ugh. I love this nigga. ,0
1107657376075792385,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",why da fuck these niggas wanna drag a nigga name ? ,0
1051491467049492481,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@NFLGameDay Mooch has best cockney accent since Dick Van Dyke! ,0
1105709031849672704,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","at this point i quit, i give up, i surrender. ",0
1115615067985178625,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Jbrous14 Yup. There’s always some c*on ass nigga participating in/condoning these shenanigans. ,0
1116793801001955328,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","“I DONT CARE BOUT WHAT YA BLOCK DID RUN, UP ON ME NIGGA YOU GET SHOT DEAD” ",0
1114364343746011136,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",This shit magic like frank Lucas nigga ong🥵#whatsbrandnew ,0
1106553299321409542,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Damil0la_01 @LeoinAbuja @potam1304 Surrender willingly..  Or I start the manhunt. ,0
1051797760482181121,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Say it with me:  BUILD THAT WALL!  It's coming my friends! @realDonaldTrump 🇺🇸❤️ #BuildTheWall ,0
1108738973579530240,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@OhSoYou_Jas Damn ain't no in between? so the nigga cant sleep huh? up all day huh? ,0
1114025505102139392,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",NIGGA RETARDED LMAOOOOO ,0
1108683045362720770,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Oh wait, he was saying ""I surrender""... Jude, I think you just started a war ",0
1108955962088394753,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",This the nigga said: 😀 ,0
1107664264188387328,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@MOTHEO_AM nigga ,0
1110341889859993600,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@LoThaGawd Yo this nigga fine. ,0
1046870729944457218,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","me when the first trailer dropped: Titans look like its gonna be BIG trash  me now: GIRL, I HEAR SUM ",0
1105225379113885696,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Someone said this nigga the reason why the weather is fucked up 😂😂😂😂😂 ,0
1062659191670800384,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@EdanClay @GOP Don was really into the old white trash saying, they all look the same upside down! ",0
1105552423802814465,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",By: ,0
1109328914474782720,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I might be the only nigga in Bama that smoke cloves ,0
1114913939073249281,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@ceosonson Don’t be sad for a nigga. Be helpful. I need love ,0
1109152203347017729,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",My Nigga Gary must be carrying four rifles under this baggy ass pants😑 ,0
1113891494446891008,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@gamesyouloved Maybe it's because there aren't enough live animals for the twat to blast away at. ,0
1106588697615568896,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","#SXSW Treat a Nigga Well, I Got A Show Tonight Hmu ",0
1106986969580691456,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@doseofmo__ *2000 years later*  Robots: real ass bitch give a fuck bout a nigga  My spirit: 🤦‍♂️😡 ,0
1114602639709306881,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Heard he gotta Grammy, cuz that nigga acting ",0
1114135244934979585,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Any 1 know the name of this cunt ?  It's gotta be worth a ton to win...  #GrandNationalFestival ,0
1107115202842107904,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Fuk wit a nigga📈💯 ,0
1110202193272078336,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Real Nigga Holiday ⁦@SabrinaisDope⁩ bday always been Lit!! ,0
1036093321419149313,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Today's Beverley races tips, racecard, declarations and preview for the racing live on ITV ~ ",0
1106559871732862976,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Accidentally posted on twat-waffle's author page.   Woops. ,0
1116391567642828800,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Bum Nigga: “You can’t be a rapper and a doctor.”  @lioness_CilQ : “TALA” ,0
1113417259647533058,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","ya nigga called, told me he’s leavin you for me 🤷🏾‍♀️ ",0
1109649484605214727,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I told my man and he was like a $100 to Beat off on sweaty dress socks ? Give me that nigga email. Me ,0
1108836480959553536,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@TheSource You niggas delay my mailman with this dumb shit imma slap the shit out a nigga ,0
1105295312644534272,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@melanindenim that shit was good last night but now a nigga got diarrhea 🥴 ,0
